time,car,coolant_temp,intake_air_temp,intake_air_flow_speed,battery_percentage,battery_voltage,current_draw,speed,engine_vibration_amplitude,throttle_pos,tire_pressure_1_1,tire_pressure_1_2,tire_pressure_2_1,tire_pressure_2_2,accelerometer_1_1_value,accelerometer_1_2_value,accelerometer_2_1_value,accelerometer_2_2_value,control_unit_firmware
1641802876,car3,1641.0049,15.522568,126.07614,68.64406,5935.8486,3250.9648,12.706826,1906.0239,0.5723682,22,22,23,30,3.095151,3.0807683,3.1206388,3.903457,1000
1641802876,car4,58.30679,18.306787,52.72076,70.8208,6200.6885,80.0,6.2964835,944.47253,0.0,23,31,21,34,0.7287675,3.563081,0.25626045,3.3763838,1000
1641802876,car5,318.82333,23.0429,132.64973,64.997856,5546.6357,2957.8047,14.515324,2177.2986,0.55906415,30,33,31,20,3.9394212,3.231689,3.1899567,3.1859636,1000
1641802876,car6,394.8333,36.002975,135.5103,51.832256,4619.316,3588.3037,31.160975,4674.146,0.82238,31,21,21,32,3.710913,3.3612218,3.1217184,3.4753423,1000
1641802876,car7,23.91769,15.917689,34.421753,85.547134,7275.243,80.0,10.692835,1603.9252,0.0,33,22,30,21,3.0486352,3.0043304,3.3747592,3.6209,1000
1641802876,car8,571.26556,34.20344,8.406949,85.18073,7289.2627,5370.622,29.352139,4402.821,0.7636032,24,31,24,33,5.788026,5.728062,2.0529146,6.8708134,1000
1641802876,car9,813.9975,31.69471,70.56395,95.05529,8079.028,7823.028,32.725674,4908.851,1.0,21,33,30,21,3.0504436,3.140592,3.0819428,3.7093773,1000
1641802876,car10,336.21408,22.424482,23.56677,73.565926,6350.7495,3137.8965,30.193552,4529.0327,0.5148524,32,24,20,32,3.600957,0.6490881,3.5246587,3.9092116,1000
1641802886,car1,367.66595,26.80679,98.237785,56.054234,4970.6855,3408.5918,30.867172,4630.0757,0.7229733,20,33,20,22,0.15642542,3.1367035,3.341795,3.8569207,1000
1641802886,car2,2995.7122,30.046524,127.3823,71.54552,6187.3315,5931.3315,34.948303,5242.2456,1.0,34,22,21,20,3.4159002,3.6079938,3.8446443,0.20310694,1000
1641802886,car3,435.92786,15.522568,126.07614,68.63135,5935.8486,840.8106,11.31684,1697.526,0.14803398,24,21,22,33,3.1988316,3.6181896,3.8451715,3.5037637,1000
1641802886,car4,491.85675,18.306787,52.72076,70.81451,6200.6885,947.1,6.2763357,941.4504,0.15931869,22,33,24,33,0.1714943,3.8263793,0.99626136,3.403774,1000
1641802886,car5,492.25296,23.0429,132.64973,64.98334,5546.6357,4692.1006,18.510147,2776.522,0.88686895,31,30,32,20,3.0191417,3.3683372,3.7099218,3.1964712,1000
1641802886,car6,204.97574,36.002975,135.5103,51.801094,4619.316,1689.7277,27.940792,4191.1187,0.3872577,34,23,20,30,3.1381402,3.515459,3.8593636,3.8080926,1000
1641802886,car7,23.91769,15.917689,34.421753,85.53644,7275.243,80.0,8.554268,1283.1401,0.0,31,20,31,23,3.439032,3.6775486,3.3526304,3.5690813,1000
1641802886,car8,737.52966,34.20344,8.406949,85.15138,7289.2627,7033.2627,31.25951,4688.9263,1.0,23,33,23,31,3.7467737,3.6920934,0.8690937,3.3108418,1000
1641802886,car9,813.9975,31.69471,70.56395,95.02257,8079.028,7823.028,33.95834,5093.751,1.0,24,33,34,22,3.6358414,3.8424506,3.2711158,3.8446422,1000
1641802886,car10,445.43335,22.424482,23.56677,73.53573,6350.7495,4230.089,29.55306,4432.959,0.6940546,34,20,21,30,3.8935537,0.16567492,3.4321718,3.5158682,1000
1641802896,car1,135.71153,26.80679,98.237785,56.023365,4970.6855,1089.0475,26.490337,3973.5505,0.23099047,20,30,21,23,0.05674386,3.6335568,3.5383453,3.3188074,1000
1641802896,car2,2995.7122,30.046524,127.3823,71.51057,6187.3315,5931.3315,35.736443,5360.4663,1.0,31,20,20,22,3.335802,3.8967795,3.8434281,0.7376142,1000
1641802896,car3,55.522568,15.522568,126.07614,68.62003,5935.8486,80.0,9.0534725,1358.0209,0.0,22,21,20,33,3.4301202,3.5359333,3.8925903,3.727487,1000
1641802896,car4,805.9329,18.306787,52.72076,70.80823,6200.6885,1575.2523,7.0820675,1062.3102,0.26498485,20,33,22,30,0.31798726,3.3561857,0.40870345,3.8281715,1000
1641802896,car5,469.22855,23.0429,132.64973,64.96483,5546.6357,4461.8564,21.367523,3205.1284,0.8433498,33,34,32,20,3.2806225,3.8505483,3.9707103,3.9683366,1000
1641802896,car6,241.18652,36.002975,135.5103,51.77315,4619.316,2051.8357,26.01012,3901.518,0.47024685,24,23,23,33,3.0774748,3.1360972,3.974276,3.1503296,1000
1641802896,car7,38.62946,15.917689,34.421753,85.527885,7275.243,227.11772,7.095076,1064.2614,0.03235644,34,21,31,23,3.572311,3.8320901,3.7089214,3.7863219,1000
1641802896,car8,737.52966,34.20344,8.406949,85.120125,7289.2627,7033.2627,32.785408,4917.811,1.0,24,33,20,32,3.6713874,3.9157,0.92129314,3.8592796,1000
1641802896,car9,549.32404,31.69471,70.56395,94.98861,8079.028,5176.2935,32.313038,4846.9556,0.6616739,20,31,30,24,3.5867412,3.9408185,3.3992636,3.8961496,1000
1641802896,car10,484.63852,22.424482,23.56677,73.50617,6350.7495,4622.1406,29.540981,4431.147,0.7583807,31,24,24,30,3.6687057,0.33339047,3.7584615,3.31743,1000
1641802906,car1,34.80679,26.80679,98.237785,55.996876,4970.6855,80.0,21.19227,3178.8406,0.0,22,30,23,20,0.32019353,3.7724519,3.3251534,3.9124966,1000
1641802906,car2,2995.7122,30.046524,127.3823,71.47483,6187.3315,5931.3315,36.366955,5455.0435,1.0,33,22,22,22,3.4628613,3.9199433,3.9762566,0.49458575,1000
1641802906,car3,55.522568,15.522568,126.07614,68.61098,5935.8486,80.0,7.2427783,1086.4167,0.0,22,21,20,34,3.6083775,3.9448733,3.514746,3.9311314,1000
1641802906,car4,518.04126,18.306787,52.72076,70.80115,6200.6885,999.469,6.9733205,1045.998,0.16812807,20,32,20,30,0.5920605,3.8225555,0.93223846,3.7049174,1000
1641802906,car5,276.66043,23.0429,132.64973,64.94346,5546.6357,2536.1755,20.822468,3123.37,0.47937065,33,31,34,23,3.7269168,3.131282,3.5137534,3.9551997,1000
1641802906,car6,407.5011,36.002975,135.5103,51.747143,4619.316,3714.9817,27.430212,4114.5317,0.8514125,24,20,21,31,3.952178,3.8835728,3.7188435,3.1362567,1000
1641802906,car7,23.91769,15.917689,34.421753,85.52079,7275.243,80.0,5.676061,851.4092,0.0,31,20,34,20,3.8814592,3.8728418,3.8779054,3.5116458,1000
1641802906,car8,737.52966,34.20344,8.406949,85.08734,7289.2627,7033.2627,34.006126,5100.919,1.0,22,30,22,31,3.021361,3.9157014,0.44711787,3.8644624,1000
1641802906,car9,742.8699,31.69471,70.56395,94.9563,8079.028,7111.752,32.921066,4938.16,0.9090792,20,32,33,24,3.5196311,3.240603,3.1896574,3.9102213,1000
1641802906,car10,463.62827,22.424482,23.56677,73.47663,6350.7495,4412.038,29.263197,4389.4795,0.723908,34,22,21,30,3.614449,0.7750322,3.8857095,3.110567,1000
1641802916,car1,58.158073,26.80679,98.237785,55.975685,4970.6855,313.51285,17.471018,2620.6526,0.06649709,20,33,23,21,0.0013659,3.3065572,3.0822682,3.0868423,1000
1641802916,car2,2995.7122,30.046524,127.3823,71.43846,6187.3315,5931.3315,36.871365,5530.7046,1.0,30,21,22,22,3.7765007,3.6828516,3.2067454,0.6374531,1000
1641802916,car3,713.2085,15.522568,126.07614,68.60374,5935.8486,1395.372,7.7049994,1155.7499,0.24567062,24,24,21,30,3.9104855,3.1537368,3.6986468,3.6709585,1000
1641802916,car4,58.30679,18.306787,52.72076,70.794174,6200.6885,80.0,5.5786567,836.7985,0.0,21,34,23,34,0.9271712,3.8981342,0.5505813,3.2884595,1000
1641802916,car5,363.60745,23.0429,132.64973,64.92264,5546.6357,3405.6458,21.664637,3249.6956,0.643712,30,33,30,20,3.2074702,3.0244482,3.329871,3.3065283,1000
1641802916,car6,440.4021,36.002975,135.5103,51.71971,4619.316,4043.9915,29.15276,4372.914,0.9268161,21,24,23,32,6.011121,5.8095493,5.683414,6.0711365,1000
1641802916,car7,344.97855,15.917689,34.421753,85.515114,7275.243,3290.6086,8.187068,1228.0602,0.46879822,30,24,32,24,3.0853744,3.4292603,3.0933208,3.3709655,1000
1641802916,car8,640.7348,34.20344,8.406949,85.05334,7289.2627,6065.3145,33.912285,5086.843,0.8623756,23,33,24,33,3.601815,3.1442962,0.2415632,3.5698633,1000
1641802916,car9,680.699,31.69471,70.56395,94.92338,8079.028,6490.0425,32.789375,4918.4062,0.8296075,23,34,33,21,3.5071886,3.3376265,3.0176349,3.6739445,1000
1641802916,car10,217.44069,22.424482,23.56677,73.447365,6350.7495,1950.1621,25.899254,3884.8882,0.31997412,32,21,23,30,3.8198936,0.072469234,3.8142111,3.5323591,1000
1641802926,car1,239.97836,26.80679,98.237785,55.958214,4970.6855,2131.7158,17.493498,2624.0247,0.4521438,20,34,21,23,0.2897482,3.365278,3.8811648,3.8380952,1000
1641802926,car2,2014.7885,30.046524,127.3823,71.40159,6187.3315,3969.484,34.702305,5205.3457,0.66923994,30,21,20,21,6.641539,5.857253,6.147509,2.3035207,1000
1641802926,car3,55.522568,15.522568,126.07614,68.59603,5935.8486,80.0,6.1639996,924.5999,0.0,21,24,23,30,3.4107718,3.4485607,3.5655653,3.668713,1000
1641802926,car4,58.30679,18.306787,52.72076,70.7886,6200.6885,80.0,4.4629254,669.43884,0.0,21,31,20,30,0.10205269,3.0556023,0.25791675,3.7715034,1000
1641802926,car5,440.44534,23.0429,132.64973,64.90097,5546.6357,4174.0244,23.46797,3520.1956,0.7889457,30,30,32,23,3.8148558,3.5106707,3.5149968,3.0714092,1000
1641802926,car6,472.33453,36.002975,135.5103,51.69056,4619.316,4363.316,31.100008,4665.001,1.0,21,20,23,33,3.306343,3.150321,3.0477428,3.7428417,1000
1641802926,car7,495.14886,15.917689,34.421753,85.50693,7275.243,4792.312,11.859863,1778.9795,0.68273914,31,24,34,22,3.0035841,3.7380621,3.7800698,3.645967,1000
1641802926,car8,486.2522,34.20344,8.406949,85.019424,7289.2627,4520.488,32.128853,4819.328,0.6427298,20,32,24,30,3.233725,3.3270688,0.80181146,3.931679,1000
1641802926,car9,813.9975,31.69471,70.56395,94.89059,8079.028,7823.028,34.0093,5101.395,1.0,23,31,32,20,3.6307375,3.4667358,3.0339994,3.4077566,1000
1641802926,car10,429.90875,22.424482,23.56677,73.42146,6350.7495,4074.8428,25.919506,3887.926,0.6685825,31,24,23,32,5.5080295,2.0285032,5.7098475,5.6440706,1000
1641802936,car1,451.4127,26.80679,98.237785,55.94072,4970.6855,4246.059,20.999508,3149.9263,0.9006028,24,30,20,20,0.83628213,3.287852,3.5915687,3.1024344,1000
1641802936,car2,1850.2959,30.046524,127.3823,71.36688,6187.3315,3640.4988,32.53566,4880.349,0.6137743,33,23,20,21,3.9531116,3.3493612,3.8366854,0.40573317,1000
1641802936,car3,55.522568,15.522568,126.07614,68.58987,5935.8486,80.0,4.9311996,739.67993,0.0,20,20,22,33,3.8502877,3.9726853,3.047747,3.2523074,1000
1641802936,car4,834.5995,18.306787,52.72076,70.784134,6200.6885,1632.5856,5.706352,855.9528,0.2746293,23,34,24,31,0.8619298,3.124064,0.2547291,3.4494424,1000
1641802936,car5,552.10645,23.0429,132.64973,64.8775,5546.6357,5290.6357,26.552176,3982.8264,1.0,31,33,34,23,3.444807,3.231166,3.1825643,3.0053957,1000
1641802936,car6,287.88507,36.002975,135.5103,51.65946,4619.316,2518.8213,29.369915,4405.4873,0.5772723,23,23,23,31,3.382832,3.992733,3.2696443,3.5144324,1000
1641802936,car7,538.9618,15.917689,34.421753,85.49507,7275.243,5230.4414,15.283577,2292.5366,0.7451575,34,22,32,22,3.9180253,3.5167947,3.0275955,3.642396,1000
1641802936,car8,222.66078,34.20344,8.406949,84.9873,7289.2627,1884.5736,27.787157,4168.0737,0.26795155,22,34,22,32,3.8937402,3.9602013,0.39974946,3.0907707,1000
1641802936,car9,813.9975,31.69471,70.56395,94.856575,8079.028,7823.028,34.98524,5247.786,1.0,21,33,33,21,3.8564377,3.5302918,3.1805718,3.2543318,1000
1641802936,car10,548.41284,22.424482,23.56677,73.395546,6350.7495,5259.884,27.447992,4117.1987,0.8630189,34,21,20,33,3.684848,0.8001814,3.9097836,3.8502026,1000
1641802946,car1,498.27533,26.80679,98.237785,55.91972,4970.6855,4714.6855,24.577406,3686.6108,1.0,21,32,23,21,0.24334931,3.6680312,3.3669853,3.2460773,1000
1641802946,car2,2638.869,30.046524,127.3823,71.33434,6187.3315,5217.6455,32.870464,4930.57,0.8796752,34,21,20,23,3.3203363,3.851171,3.0316334,0.63487226,1000
1641802946,car3,55.522568,15.522568,126.07614,68.58494,5935.8486,80.0,3.9449596,591.74396,0.0,20,21,21,34,3.5384123,3.6194315,3.635316,3.5484302,1000
1641802946,car4,762.982,18.306787,52.72076,70.77843,6200.6885,1489.3505,6.5136905,977.0536,0.25053465,21,30,24,31,0.96768916,3.0610335,0.91756433,3.6658041,1000
1641802946,car5,299.94308,23.0429,132.64973,64.85095,5546.6357,2769.0022,25.31247,3796.8704,0.52337795,32,32,33,23,5.6392136,6.4665217,5.2083974,5.1268387,1000
1641802946,car6,472.33453,36.002975,135.5103,51.63009,4619.316,4363.316,31.273731,4691.0596,1.0,24,21,21,31,3.3091831,3.1981897,3.7587752,3.034309,1000
1641802946,car7,501.4292,15.917689,34.421753,85.47979,7275.243,4855.115,17.60666,2640.999,0.69168645,31,24,30,21,3.601851,3.1844149,3.5429988,3.7539206,1000
1641802946,car8,288.65274,34.20344,8.406949,84.95951,7289.2627,2544.493,25.04358,3756.5369,0.36177987,23,34,21,32,3.1955261,3.6920874,0.9981381,3.644241,1000
1641802946,car9,813.9975,31.69471,70.56395,94.82159,8079.028,7823.028,35.76599,5364.8984,1.0,24,34,31,20,3.8267243,3.235114,3.3440192,3.8199463,1000
1641802946,car10,631.8994,22.424482,23.56677,73.368095,6350.7495,6094.7495,29.736195,4460.429,1.0,34,24,24,31,3.7227256,0.041225135,3.9996786,3.1101742,1000
1641802956,car1,498.27533,26.80679,98.237785,55.89514,4970.6855,4714.6855,27.439724,4115.9585,1.0,24,30,23,20,0.7453812,3.6939178,3.8894153,3.2934842,1000
1641802956,car2,2360.3755,30.046524,127.3823,71.301476,6187.3315,4660.658,32.40793,4861.1895,0.7857693,31,23,22,20,3.9320588,3.2573485,3.4603047,0.7850691,1000
1641802956,car3,982.5519,15.522568,126.07614,68.58099,5935.8486,1934.0588,5.804405,870.66077,0.3405124,24,22,23,30,3.3834534,3.856274,3.2336922,3.145701,1000
1641802956,car4,657.6265,18.306787,52.72076,70.77191,6200.6885,1278.6394,6.8838744,1032.5812,0.21508938,22,30,22,34,0.8032355,3.6022115,0.54089963,3.7769146,1000
1641802956,car5,164.67291,23.0429,132.64973,64.82564,5546.6357,1416.3002,22.332088,3349.8132,0.26769942,31,31,34,24,3.682576,3.4806726,3.1247418,3.5765784,1000
1641802956,car6,451.1474,36.002975,135.5103,51.598816,4619.316,4151.445,32.419117,4862.8677,0.95144266,20,20,24,30,3.3332984,3.4432063,3.7452493,3.3868515,1000
1641802956,car7,526.2586,15.917689,34.421753,85.46218,7275.243,5103.4097,19.740253,2961.038,0.72705984,31,22,33,24,3.2393353,3.2587924,3.33324,3.8932464,1000
1641802956,car8,397.42322,34.20344,8.406949,84.93446,7289.2627,3632.1978,24.051563,3607.7344,0.5164314,20,32,21,30,3.987701,3.065358,0.89556956,3.5274596,1000
1641802956,car9,813.9975,31.69471,70.56395,94.78582,8079.028,7823.028,36.390594,5458.5894,1.0,23,32,33,20,3.7261229,3.5299208,3.2463803,3.2008379,1000
1641802956,car10,631.8994,22.424482,23.56677,73.338356,6350.7495,6094.7495,31.566755,4735.013,1.0,31,20,22,30,3.3627725,0.86354226,3.7465055,3.7538815,1000
1641802966,car1,382.0176,26.80679,98.237785,55.867702,4970.6855,3552.1084,27.81168,4171.752,0.7534136,20,33,24,20,3.094185,3.678138,3.0590804,3.18867,1000
1641802966,car2,2383.7183,30.046524,127.3823,71.269066,6187.3315,4707.3438,32.09912,4814.868,0.7936403,32,23,20,22,3.2691782,3.0453522,3.5091639,0.19456995,1000
1641802966,car3,1537.2269,15.522568,126.07614,68.57519,5935.8486,3043.409,8.8110695,1321.6604,0.5358257,23,22,23,33,3.205488,3.244673,3.9192955,3.0822887,1000
1641802966,car4,58.30679,18.306787,52.72076,70.76503,6200.6885,80.0,5.5070996,826.06494,0.0,24,34,24,31,0.8000836,3.954089,0.41551882,3.302882,1000
1641802966,car5,310.71725,23.0429,132.64973,64.80331,5546.6357,2876.7437,22.094791,3314.2188,0.54374254,32,31,32,24,3.9316063,3.2717686,3.9278395,3.2546926,1000
1641802966,car6,472.33453,36.002975,135.5103,51.5664,4619.316,4363.316,33.713093,5056.964,1.0,20,20,22,33,3.0078049,3.8618705,3.3174288,3.7248507,1000
1641802966,car7,327.6858,15.917689,34.421753,85.442444,7275.243,3117.6812,19.246805,2887.0208,0.444162,32,21,33,22,3.8757572,3.2018974,3.1009502,3.331701,1000
1641802966,car8,172.81967,34.20344,8.406949,84.910416,7289.2627,1386.1625,20.77415,3116.1226,0.19708669,23,30,20,34,3.1511087,3.6382833,0.9059526,3.2762465,1000
1641802966,car9,813.9975,31.69471,70.56395,94.74943,8079.028,7823.028,36.890274,5533.541,1.0,23,32,31,22,3.1359475,3.777357,3.5264585,3.3003178,1000
1641802966,car10,349.1882,22.424482,23.56677,73.306786,6350.7495,3267.6377,29.423393,4413.509,0.5361398,31,24,22,30,3.2370424,0.25886297,3.2869964,3.8741717,1000
1641802976,car1,202.79959,26.80679,98.237785,55.83989,4970.6855,1759.9281,25.15269,3772.9036,0.37328643,22,31,23,20,3.0935652,3.507226,3.6878123,3.9891336,1000
1641802976,car2,1182.3296,30.046524,127.3823,71.23697,6187.3315,2304.5662,28.701292,4305.194,0.3885411,31,23,21,24,3.3941517,3.5627327,3.36979,0.93212444,1000
1641802976,car3,181.4616,15.522568,126.07614,68.566376,5935.8486,331.87805,7.503319,1125.4978,0.05843079,24,24,23,32,5.139001,5.1575336,6.884432,5.447704,1000
1641802976,car4,458.84003,18.306787,52.72076,70.75952,6200.6885,881.06647,5.558433,833.76495,0.1482107,21,30,21,31,0.30855322,3.544058,0.33900088,3.416655,1000
1641802976,car5,128.30705,23.0429,132.64973,64.78121,5546.6357,1052.6416,19.223328,2883.499,0.19896317,34,34,30,24,3.3705668,3.4910402,3.6718755,3.1145875,1000
1641802976,car6,463.88556,36.002975,135.5103,51.532684,4619.316,4278.826,34.597668,5189.6504,0.9806363,22,20,22,32,3.1923842,3.9329646,3.8952672,3.5242844,1000
1641802976,car7,562.1198,15.917689,34.421753,85.423195,7275.243,5462.022,21.449738,3217.4607,0.7781497,32,20,34,23,3.221214,3.009208,3.1260917,3.1545835,1000
1641802976,car8,42.20344,34.20344,8.406949,84.88964,7289.2627,80.0,16.619322,2492.8982,0.0,24,34,23,32,3.2175927,3.0099068,0.45414042,3.7634676,1000
1641802976,car9,813.9975,31.69471,70.56395,94.71254,8079.028,7823.028,37.29002,5593.503,1.0,20,33,33,20,3.8803806,3.3465261,3.0181437,3.7172742,1000
1641802976,car10,476.55762,22.424482,23.56677,73.27736,6350.7495,4541.3315,29.334126,4400.1187,0.74512196,32,23,21,34,3.4992526,0.36845374,3.064157,3.2759933,1000
1641802986,car1,358.04523,26.80679,98.237785,55.814735,4970.6855,3312.3845,25.586582,3837.9873,0.70256746,20,30,22,22,3.233142,3.781886,3.409554,3.0178375,1000
1641802986,car2,2395.6494,30.046524,127.3823,71.20827,6187.3315,4731.206,29.1651,4374.765,0.7976634,31,22,23,21,3.1584098,3.624881,3.8896108,0.41517532,1000
1641802986,car3,823.1844,15.522568,126.07614,68.558876,5935.8486,1615.3239,8.214626,1232.194,0.28439558,21,23,22,30,3.6896439,3.724909,3.7846105,3.0611143,1000
1641802986,car4,58.30679,18.306787,52.72076,70.75396,6200.6885,80.0,4.4467463,667.01196,0.0,24,31,24,31,0.0033821464,3.0353703,0.6856737,3.6876135,1000
1641802986,car5,31.0429,23.0429,132.64973,64.761986,5546.6357,80.0,15.378662,2306.7993,0.0,33,30,31,23,3.383264,3.4334717,3.4198246,3.8044674,1000
1641802986,car6,472.33453,36.002975,135.5103,51.498085,4619.316,4363.316,35.455933,5318.3896,1.0,21,20,21,32,3.6601486,3.4789135,3.0269,3.3014607,1000
1641802986,car7,717.842,15.917689,34.421753,85.40175,7275.243,7019.243,24.93759,3740.6384,1.0,33,21,33,21,3.512372,3.289835,3.901152,3.686236,1000
1641802986,car8,109.85101,34.20344,8.406949,84.873024,7289.2627,756.47577,14.132013,2119.802,0.10755688,21,30,22,32,3.9561527,3.395883,0.90071344,3.8103106,1000
1641802986,car9,509.79208,31.69471,70.56395,94.67525,8079.028,4780.9736,34.58535,5187.8027,0.6111411,20,32,33,22,3.8902664,3.2167337,3.8235908,3.031493,1000
1641802986,car10,398.00055,22.424482,23.56677,73.248024,6350.7495,3755.761,28.260206,4239.031,0.61622894,33,23,20,32,3.1224618,0.14592469,3.3970885,3.5292754,1000
1641802996,car1,342.4772,26.80679,98.237785,55.78915,4970.6855,3156.7043,25.67687,3851.5305,0.66954714,24,31,21,23,3.360326,3.8775702,3.5098333,3.2112727,1000
1641802996,car2,2995.7122,30.046524,127.3823,71.1791,6187.3315,5931.3315,31.10988,4666.482,1.0,31,23,23,20,3.3864162,3.0339365,3.1085205,0.12813824,1000
1641802996,car3,151.88458,15.522568,126.07614,68.55066,5935.8486,272.72403,6.9451604,1041.774,0.04801607,22,22,24,33,3.0288897,3.7824247,3.6822958,3.1699545,1000
1641802996,car4,126.01102,18.306787,52.72076,70.74951,6200.6885,215.40848,3.839229,575.88434,0.03623545,20,30,20,34,2.5590649,6.84397,2.63043,5.413197,1000
1641802996,car5,84.323074,23.0429,132.64973,64.746605,5546.6357,612.80176,13.203814,1980.572,0.11582762,34,31,32,20,3.0986028,3.7862926,3.2298496,3.0403457,1000
1641802996,car6,472.33453,36.002975,135.5103,51.462627,4619.316,4363.316,36.142548,5421.3823,1.0,22,20,23,34,3.8986096,3.1258898,3.3007073,3.211562,1000
1641802996,car7,505.57782,15.917689,34.421753,85.37681,7275.243,4896.6016,25.37584,3806.376,0.6975968,31,23,33,21,3.7142558,3.1832047,3.6672735,3.8896928,1000
1641802996,car8,130.03421,34.20344,8.406949,84.858894,7289.2627,958.30774,12.365364,1854.8046,0.13625365,22,30,21,30,3.584993,3.866928,0.35978562,3.9678528,1000
1641802996,car9,638.70593,31.69471,70.56395,94.64066,8079.028,6070.1123,33.703297,5055.4946,0.77592874,24,33,33,23,3.0300477,3.536477,3.4113088,3.9657917,1000
1641802996,car10,275.47678,22.424482,23.56677,73.219765,6350.7495,2530.5232,25.837486,3875.623,0.41519725,32,24,24,34,3.8092308,0.6340869,3.9359312,3.343728,1000
1641803006,car1,299.62326,26.80679,98.237785,55.763474,4970.6855,2728.165,25.042141,3756.321,0.5786526,20,33,21,21,3.7835364,3.8332064,3.5987453,3.7194312,1000
1641803006,car2,1633.432,30.046524,127.3823,71.14799,6187.3315,3206.771,29.092968,4363.9453,0.5406494,34,21,20,20,3.5144334,3.356304,3.267201,0.75443864,1000
1641803006,car3,55.522568,15.522568,126.07614,68.54372,5935.8486,80.0,5.5561285,833.41925,0.0,21,24,23,30,3.696844,3.6092699,3.4993067,3.491935,1000
1641803006,car4,608.57184,18.306787,52.72076,70.745674,6200.6885,1180.53,4.615943,692.3914,0.19858569,20,34,20,31,0.10475618,3.2583914,0.25942677,3.530185,1000
